"id","metagenomes_id","domain","phylum","class","order","family","genus","species","strain","abundance","avg_evalue","evalue_std_dev","avg_percent_ident","percent_ident_std_dev","avg_align_len","align_len_std_dev"
242330,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus flavefaciens","-",9,-47.27,12.57,100.00,0.00,95.27,21.80
242331,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus gnavus","-",9,-63.50,5.55,95.49,0.25,130.30,8.85
242332,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus obeum","Ruminococcus obeum A2-162",54,-87.17,21.30,99.42,0.00,163.50,36.15
242333,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. 5_1_39BFAA","Ruminococcus sp. 5_1_39BFAA",23,-77.89,23.91,99.47,0.55,150.44,41.57
242334,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. SR1/5","Ruminococcus sp. SR1/5",1,-70.00,0.00,99.25,0.00,134.00,0.00
242335,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile DSM 15176",7,-131.00,0.00,99.58,0.00,237.00,0.00
242336,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified (derived from Ruminococcaceae)","Ruminococcaceae bacterium D16","Ruminococcaceae bacterium D16",1,-54.00,0.00,100.00,0.00,105.00,0.00
242337,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","-","-",6,-59.37,9.23,99.54,0.68,115.74,15.59
242338,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","Blautia sp. Ser8","Blautia sp. Ser8",1,-89.00,0.00,98.82,0.00,169.00,0.00
242339,2358,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","unclassified (derived from Clostridiales)","butyrate-producing bacterium ART55/1","butyrate-producing bacterium ART55/1",34,-101.00,0.00,98.94,0.00,188.00,0.00
242340,2358,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","Clostridium spiroforme","Clostridium spiroforme DSM 1552",1,-73.00,0.00,99.28,0.00,139.00,0.00
242341,2358,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","Eubacterium biforme","Eubacterium biforme DSM 3989",1,-118.00,0.00,99.54,0.00,216.00,0.00
242342,2358,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","-","-","-","-",10,-31.05,0.22,100.00,0.00,67.50,0.60
242343,2358,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","-","-","-",3,-33.08,0.65,100.00,0.00,70.80,1.18
242344,2358,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Dialister","Dialister micraerophilus","Dialister micraerophilus",128,-25.11,0.32,100.00,0.00,57.11,0.32
242345,2358,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Pectinatus","Pectinatus cerevisiiphilus","Pectinatus cerevisiiphilus",1,-26.00,0.00,100.00,0.00,59.00,0.00
242346,2358,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas","Selenomonas ruminantium","Selenomonas ruminantium",2,-36.00,6.16,100.00,0.00,75.60,10.14
242347,2358,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella","-","-",2,-113.32,1.04,99.98,0.10,207.54,1.77
242348,2358,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","-","-","-","-",1,-23.84,0.69,100.00,0.00,55.74,1.15
242349,2358,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","-","-","-",3,-27.00,0.00,100.00,0.00,60.00,0.00
242350,2358,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma phagocytophilum","Anaplasma phagocytophilum",6,-63.00,33.94,99.40,0.85,123.00,60.81
242351,2358,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter formigenes","Oxalobacter formigenes",2,-93.79,5.90,99.75,0.14,174.29,9.47
242352,2358,"Bacteria","Proteobacteria","Deltaproteobacteria","-","-","-","-","-",1,-24.00,0.00,100.00,0.00,55.00,0.00
242353,2358,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","-",1,-79.50,1.00,99.83,0.34,149.25,1.50
242354,2358,"Eukaryota","Streptophyta","-","-","-","-","-","-",1,-63.85,1.63,100.00,0.00,122.25,2.45
242355,2358,"Bacteria","Tenericutes","Mollicutes","-","-","-","-","-",1,-22.00,0.00,100.00,0.00,52.00,0.00
242356,2358,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma","Spiroplasma endosymbiont of Drosophila tenebrosa","Spiroplasma endosymbiont of Drosophila tenebrosa",7,-26.00,0.00,100.00,0.00,58.00,0.00
242357,2359,"Bacteria","-","-","-","-","-","-","-",1137,-37.73,13.52,99.67,1.33,79.05,23.27
242358,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Actinomycetales","Actinomycetaceae","Actinomyces","-","-",3,-95.38,18.41,99.42,0.21,179.28,29.81
242359,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces naeslundii","Actinomyces naeslundii",1,-126.00,0.00,99.56,0.00,228.00,0.00
242360,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Actinomycetales","Corynebacteriaceae","Corynebacterium","-","-",1,-23.00,0.00,100.00,0.00,53.00,0.00
242361,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Actinomycetales","Propionibacteriaceae","Propionibacterium","Propionibacterium freudenreichii","-",5,-125.14,2.27,99.57,0.01,230.57,3.78
242362,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","-","-",3,-76.86,3.34,99.90,0.26,144.57,5.86
242363,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","-",2,-107.42,5.37,99.63,0.46,198.68,8.71
242364,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","-","-","-",1,-24.62,0.81,100.00,0.00,56.44,1.21
242365,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Collinsella","-","-",22,-63.56,4.07,99.49,0.87,121.85,8.24
242366,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella aerofaciens",149,-98.06,17.66,99.75,0.33,179.74,29.88
242367,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Eggerthella","Eggerthella lenta","-",1,-113.14,7.13,99.86,0.36,205.43,12.09
242368,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Enterorhabdus","Enterorhabdus caecimuris","Enterorhabdus caecimuris",16,-35.33,9.05,100.00,0.00,74.50,15.12
242369,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Enterorhabdus","Enterorhabdus mucosicola","Enterorhabdus mucosicola",1,-26.00,0.00,100.00,0.00,58.00,0.00
242370,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Gordonibacter","Gordonibacter pamelaeae","Gordonibacter pamelaeae 7-10-1-b",8,-91.50,57.16,99.81,0.23,171.50,98.73
242371,2359,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Slackia","Slackia exigua","Slackia exigua ATCC 700122",5,-25.00,0.00,100.00,0.00,56.00,0.00
242372,2359,"Eukaryota","Arthropoda","Insecta","Isoptera","Rhinotermitidae","Coptotermes","Coptotermes formosanus","Coptotermes formosanus (Formosan subterranean termite)",366,-23.63,4.11,99.99,0.14,54.93,7.17
242373,2359,"Bacteria","Bacteroidetes","-","-","-","-","-","-",15,-21.55,0.83,99.72,0.69,51.70,0.98
242374,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","-","-","-","-",97,-33.14,15.23,99.81,1.31,72.03,27.42
242375,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","-","-",1095,-78.54,28.18,99.77,0.57,149.40,48.61
242376,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides capillosus","Bacteroides capillosus ATCC 29799",5,-39.00,13.32,100.00,0.00,80.67,22.71
242377,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides coprophilus","-",102,-94.40,25.05,99.80,0.26,176.00,42.19
242378,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","-",1,-135.00,0.00,99.60,0.00,247.00,0.00
242379,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","-",2,-40.90,0.31,99.88,0.37,84.00,0.00
242380,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides massiliensis","Bacteroides massiliensis",2,-132.00,0.00,100.00,0.00,239.00,0.00
242381,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides oleiciplenus","Bacteroides oleiciplenus",1,-55.00,0.00,98.25,0.00,114.00,0.00
242382,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides salyersiae",23,-126.60,0.55,99.83,0.24,231.00,0.00
242383,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides thetaiotaomicron",138,-100.21,17.37,98.98,0.92,193.71,36.36
242384,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides uniformis",404,-131.00,0.00,97.14,0.00,245.00,0.00
242385,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides vulgatus","Bacteroides vulgatus",89,-101.67,23.07,98.42,0.27,194.00,36.10
242386,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens","Bacteroides xylanisolvens SD CC 1b",2,-59.00,0.00,100.00,0.00,117.00,0.00
242387,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Barnesiella","-","-",497,-45.14,3.63,100.00,0.00,91.36,6.05
242388,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Barnesiella","Barnesiella intestinihominis","Barnesiella intestinihominis",333,-67.08,26.26,99.96,0.22,129.31,45.42
242389,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",68,-55.40,30.45,99.54,0.78,110.45,52.58
242390,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides gordonii","Parabacteroides gordonii",6,-91.33,6.71,100.00,0.00,170.33,11.18
242391,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides merdae","Parabacteroides merdae",150,-99.63,12.84,98.98,0.04,193.39,21.68
242392,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","-","-",1,-27.50,0.71,99.19,1.14,62.00,0.00
242393,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","-","-",156,-22.00,0.00,100.00,0.00,52.00,0.00
242394,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","-","-",14,-29.50,6.30,99.82,0.52,65.13,10.55
242395,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes finegoldii",360,-87.29,19.50,99.53,0.44,165.70,33.80
242396,2359,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","-",292,-79.37,27.35,99.80,0.49,150.40,46.70
242397,2359,"Bacteria","Firmicutes","-","-","-","-","-","-",119,-27.69,6.09,99.96,0.34,61.83,10.17
242398,2359,"Bacteria","Firmicutes","Bacilli","-","-","-","-","-",1,-22.00,0.00,100.00,0.00,52.00,0.00
242399,2359,"Bacteria","Firmicutes","Bacilli","Bacillales","-","-","-","-",11,-32.26,2.53,100.00,0.00,69.19,3.58
242400,2359,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","Alicyclobacillus cycloheptanicus","Alicyclobacillus cycloheptanicus",1,-32.00,0.00,100.00,0.00,69.00,0.00
242401,2359,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","Alicyclobacillus tolerans","Alicyclobacillus tolerans",34,-41.00,11.55,100.00,0.00,83.50,19.05
242402,2359,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Virgibacillus","Virgibacillus proomii","Virgibacillus proomii",2,-47.00,0.00,100.00,0.00,95.00,0.00
242403,2359,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","-","-","-",55,-34.95,0.90,99.92,0.31,73.19,1.77
242404,2359,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","-","-",69,-26.00,0.00,100.00,0.00,58.00,0.00
242405,2359,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina","Sporosarcina psychrophila","Sporosarcina psychrophila",1,-21.00,0.00,100.00,0.00,51.00,0.00
242406,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","-","-","-","-",1,-122.00,0.00,100.00,0.00,223.00,0.00
242407,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Granulicatella adiacens","Granulicatella adiacens",12,-118.19,22.27,99.41,0.29,216.71,37.97
242408,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","-","-",2,-25.00,0.00,100.00,0.00,57.00,0.00
242409,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rhamnosus","Lactobacillus rhamnosus",4,-22.00,0.00,100.00,0.00,52.00,0.00
242410,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella","Weissella confusa","Weissella confusa",1,-94.00,0.00,100.00,0.00,176.00,0.00
242411,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis","-",1,-104.00,0.00,100.00,0.00,192.00,0.00
242412,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","-","-",10,-95.11,17.82,99.79,0.31,177.60,29.93
242413,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus anginosus","Streptococcus anginosus",3,-115.00,0.00,100.00,0.00,210.00,0.00
242414,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii","Streptococcus gordonii",1,-73.00,0.00,99.82,0.32,141.00,0.00
242415,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus parasanguinis",3,-97.00,0.00,100.00,0.00,181.00,0.00
242416,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus salivarius",37,-92.48,10.37,99.66,0.31,174.98,15.66
242417,2359,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus thermophilus",1,-111.00,0.00,100.00,0.00,204.00,0.00
242418,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","-","-","-","-",3255,-39.39,16.16,99.75,1.37,82.04,27.82
242419,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","-","-","-",17,-46.60,8.11,99.95,0.22,93.80,14.07
242420,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Butyricicoccus","Butyricicoccus pullicaecorum","Butyricicoccus pullicaecorum",26,-48.33,4.62,100.00,0.00,96.33,8.08
242421,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","-","-",533,-46.08,14.12,99.70,1.20,93.54,24.27
242422,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium asparagiforme","-",1,-54.00,0.00,100.00,0.00,107.00,0.00
242423,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium bartlettii","Clostridium bartlettii DSM 16795",63,-88.15,21.13,99.91,0.27,164.74,36.40
242424,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium clostridioforme","Clostridium clostridioforme",188,-68.37,19.49,99.80,0.37,131.07,34.23
242425,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium disporicum","Clostridium disporicum",5,-51.00,0.00,100.00,0.00,102.00,0.00
242426,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium glycolicum","Clostridium glycolicum",14,-78.00,0.00,97.47,0.00,158.00,0.00
242427,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium leptum","Clostridium leptum DSM 753",1,-29.00,0.00,100.00,0.00,64.00,0.00
242428,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium nexile","Clostridium nexile DSM 1787",4,-56.00,4.36,99.10,0.94,111.33,7.51
242429,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium paraputrificum","Clostridium paraputrificum",32,-98.00,0.00,98.91,0.00,184.00,0.00
242430,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium phytofermentans","Clostridium phytofermentans ISDg",1,-24.00,0.00,100.00,0.00,55.00,0.00
242431,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium polysaccharolyticum","Clostridium polysaccharolyticum",5,-57.00,0.00,99.11,0.00,112.00,0.00
242432,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium scindens","Clostridium scindens",1,-69.50,0.58,99.62,0.44,132.00,0.00
242433,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sordellii","Clostridium sordellii",2,-43.47,7.60,99.93,0.36,88.50,12.71
242434,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. Kas107-2","Clostridium sp. Kas107-2",6,-57.00,0.00,100.00,0.00,112.00,0.00
242435,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. enrichment culture clone 7-14","Clostridium sp. enrichment culture clone 7-14",9,-51.00,11.29,99.90,0.28,102.00,19.38
242436,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. enrichment culture clone 7-25","Clostridium sp. enrichment culture clone 7-25",5,-31.29,2.06,100.00,0.00,68.29,3.68
242437,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium stercorarium","Clostridium stercorarium",2,-29.00,0.00,100.00,0.00,64.00,0.00
242438,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium symbiosum","Clostridium symbiosum",7,-48.50,14.21,99.79,0.35,97.71,25.31
242439,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XI. Incertae Sedis","-","-","-",1,-26.00,0.00,100.00,0.00,59.00,0.00
242440,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XI. Incertae Sedis","Finegoldia","Finegoldia magna","-",1,-122.00,0.00,99.56,0.00,225.00,0.00
242441,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XI. Incertae Sedis","Peptoniphilus","-","-",6,-35.50,2.57,100.00,0.00,75.00,4.12
242442,2359,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","-","-",27,-38.01,4.70,99.98,0.15,79.28,7.63
